page_id,model,quant,schema_keys,schema_complexity,f1,precision,recall,exact_match,json_valid,schema_valid,hallucination_rate,tokens_in,latency_s,model_size_gb
1090783,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3850,9.9,2.07
1634594,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3954,7.73,2.07
5808084,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3687,13.47,2.07
1056273,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3943,8.16,2.07
7969431,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3583,4.31,2.07
4518560,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,657,0.65,2.07
1640893,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,563,0.87,2.07
1629748,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,790,0.55,2.07
4991838,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,586,0.33,2.07
1638930,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,728,0.48,2.07
7976694,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,659,0.65,2.07
4773722,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,2512,16.65,2.07
1296142,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,577,0.88,2.07
2907867,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3900,8.85,2.07
7973758,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,589,0.53,2.07
4518749,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3898,4.8,2.07
1031264,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3893,4.62,2.07
1428869,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,848,0.66,2.07
1011497,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3542,4.14,2.07
5213119,qwen2.5-3b,q5_k_m,10,32.7,0.0,0.0,0.0,0,0,1,1.0,3518,5.82,2.07
2908863,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,663,0.71,2.07
8480731,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,666,0.69,2.07
1045443,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,1.0,569,1.39,2.07
1640610,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2045,2.13,2.07
1046113,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,3682,12.58,2.07
274440,qwen2.5-3b,q5_k_m,27,80.3,0.0,0.0,0.0,0,0,0,0.0,3785,11.92,2.07
1086808,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2010,2.24,2.07
1042690,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3419,3.88,2.07
1205687,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,0,1,0.0,3294,12.8,2.07
1650123,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,742,0.47,2.07
3612035,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3416,3.9,2.07
1641000,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,4076,5.37,2.07
1651540,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,730,0.49,2.07
4672344,qwen2.5-3b,q5_k_m,26,78.2,0.0,0.0,0.0,0,0,0,0.0,2351,3.11,2.07
1091226,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3917,4.95,2.07
1000956,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2500,2.72,2.07
5817380,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3877,4.88,2.07
7967802,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3853,4.59,2.07
56427,qwen2.5-3b,q5_k_m,9,34.8,1.0,1.0,1.0,1,1,1,0.0,1828,2.49,2.07
1643807,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1336,1.51,2.07
7969750,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,606,1.63,2.07
1648936,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,1,1,1.0,2682,7.62,2.07
3522741,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,757,0.51,2.07
1294559,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3956,7.7,2.07
758883,qwen2.5-3b,q5_k_m,16,44.1,0.0,0.0,0.0,0,0,0,0.0,4078,5.35,2.07
1428690,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3808,11.17,2.07
1032524,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2992,3.26,2.07
1651873,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,732,0.47,2.07
1428649,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3468,3.9,2.07
1013172,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2244,2.27,2.07
1088908,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3703,12.88,2.07
970389,qwen2.5-3b,q5_k_m,37,130.1,0.5,0.5,0.5,0,1,1,0.0,3369,6.81,2.07
5683271,qwen2.5-3b,q5_k_m,35,111.2,0.0,0.0,0.0,0,0,0,0.0,3910,4.73,2.07
1091031,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,606,2.31,2.07
1428687,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3935,4.52,2.07
3516310,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.6667,1.0,0.5,0,0,0,0.0,607,1.01,2.07
3605597,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,0,0.0,606,1.71,2.07
1052425,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3239,22.37,2.07
3618304,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,895,0.67,2.07
973014,qwen2.5-3b,q5_k_m,37,130.1,0.0,0.0,0.0,0,0,1,0.0,657,0.43,2.07
1303583,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1343,1.23,2.07
4774041,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.5,0.5,0.5,0,1,0,1.0,3111,12.66,2.07
8466112,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1328,1.39,2.07
1199266,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,4026,4.89,2.07
1016733,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,561,0.29,2.07
916869,qwen2.5-3b,q5_k_m,37,130.1,0.0,0.0,0.0,0,0,1,0.0,3804,4.36,2.07
1651996,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3771,4.36,2.07
3614386,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3836,10.22,2.07
977783,qwen2.5-3b,q5_k_m,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1468,1.34,2.07
7729414,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,569,0.63,2.36
1034547,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,575,0.5,2.36
1031214,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,730,0.44,2.36
1006468,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2726,2.71,2.36
1295769,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,582,0.28,2.36
2912700,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3657,14.81,2.36
3509424,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,0,0.0,3906,5.84,2.36
1296722,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,665,0.37,2.36
1010347,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3561,16.98,2.36
1294719,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1208,0.96,2.36
7971316,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,668,0.62,2.36
4061988,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1657,1.66,2.36
1629159,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1624,3.04,2.36
6185136,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3553,4.0,2.36
1630683,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,730,0.69,2.36
1011024,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3251,3.47,2.36
1651402,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3979,7.38,2.36
8481530,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,4006,4.8,2.36
996243,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,572,0.53,2.36
7980863,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,743,0.74,2.36
7984722,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,4019,6.12,2.36
7969550,qwen2.5-3b,q6_k,37,131.29999999999998,0.6667,1.0,0.5,0,0,0,0.0,605,1.43,2.36
903697,qwen2.5-3b,q6_k,37,130.1,0.5,0.5,0.5,0,0,1,0.0,1637,3.15,2.36
1206762,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3915,8.82,2.36
3518831,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3822,4.96,2.36
6671000,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,4061,5.51,2.36
8463806,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1315,1.07,2.36
1023301,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3862,10.16,2.36
877631,qwen2.5-3b,q6_k,37,130.1,0.0,0.0,0.0,0,0,1,0.0,2949,4.87,2.36
3612225,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1313,1.1,2.36
1088630,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1535,2.49,2.36
1429838,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3319,13.77,2.36
1041534,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,661,0.37,2.36
1427838,qwen2.5-3b,q6_k,37,131.29999999999998,0.5,0.5,0.5,0,0,1,1.0,3591,11.82,2.36
1001806,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,656,0.37,2.36
7969756,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,4009,4.56,2.36
3612083,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,582,0.5,2.36
1052211,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,565,0.27,2.36
7985491,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3817,4.32,2.36
1649808,qwen2.5-3b,q6_k,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,557,1.52,2.36
1799786,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3825,10.89,2.36
1650368,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,776,0.51,2.36
7698560,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2814,3.05,2.36
7984560,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3821,4.14,2.36
7730526,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,580,0.28,2.36
7982378,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,662,0.38,2.36
4219690,qwen2.5-3b,q6_k,44,125.4,0.0,0.0,0.0,0,0,0,0.0,3929,8.7,2.36
2909153,qwen2.5-3b,q6_k,37,131.29999999999998,0.6667,1.0,0.5,0,0,0,0.0,602,1.69,2.36
1303652,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,0,0.0,598,1.09,2.36
1303709,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,732,0.44,2.36
1064076,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3698,4.04,2.36
8482780,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3826,4.47,2.36
6185264,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3711,13.7,2.36
7966866,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1091,0.83,2.36
1136370,qwen2.5-3b,q6_k,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,2960,3.69,2.36
1294384,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3781,12.03,2.36
1634121,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3885,4.35,2.36
1303220,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3756,5.37,2.36
1652502,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3957,4.55,2.36
983255,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3737,4.26,2.36
4884073,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3834,4.4,2.36
1799851,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,0,0.0,609,1.11,2.36
7974080,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1594,1.98,2.36
1642144,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,740,0.79,2.36
1643708,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3160,3.51,2.36
1026598,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,726,0.46,2.36
1055094,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3442,19.89,2.36
1042897,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2439,2.4,2.36
1022119,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3994,6.93,2.36
6774662,qwen2.5-3b,q6_k,8,27.400000000000002,0.0,0.0,0.0,0,0,0,0.0,383,0.88,2.36
856030,qwen2.5-3b,q6_k,37,130.1,0.0,0.0,0.0,0,0,1,0.0,3196,3.65,2.36
1197426,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3956,4.45,2.36
1639498,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3757,4.17,2.36
1028648,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,783,0.52,2.36
999515,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,728,0.45,2.36
7967951,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3889,4.54,2.36
1650442,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3009,5.42,2.36
1630291,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3732,4.05,2.36
1302873,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3871,4.83,2.36
1082081,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3705,4.29,2.36
1003846,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3936,8.23,2.36
1044902,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,4061,4.91,2.36
4579072,qwen2.5-3b,q6_k,16,46.4,0.0,0.0,0.0,0,0,0,0.0,3628,15.68,2.36
1640388,qwen2.5-3b,q6_k,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,3276,4.05,2.36
2909187,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2917,2.96,2.36
4578020,qwen2.5-3b,q6_k,25,77.1,0.0,0.0,0.0,0,0,0,0.0,4025,6.39,2.36
188459,qwen2.5-3b,q6_k,27,79.69999999999999,0.0,0.0,0.0,0,0,0,0.0,447,1.13,2.36
1801116,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3218,3.62,2.36
4517880,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3941,4.27,2.36
3618364,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,4088,4.66,2.36
3610260,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,595,1.48,2.36
1000931,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3168,3.7,2.36
1646340,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,4035,4.4,2.36
4113566,qwen2.5-3b,q6_k,7,23.599999999999998,0.0,0.0,0.0,0,0,0,0.0,3603,5.45,2.36
1427090,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,0,0.0,4017,5.07,2.36
1799129,qwen2.5-3b,q6_k,37,131.29999999999998,1.0,1.0,1.0,1,0,1,0.0,556,1.12,2.36
323680,qwen2.5-3b,q6_k,16,42.099999999999994,1.0,1.0,1.0,1,1,1,0.0,3986,7.18,2.36
2913532,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3275,3.65,2.36
3618248,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3881,4.68,2.36
1646394,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2947,3.0,2.36
1000009,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,736,0.44,2.36
1652085,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3927,8.48,2.36
1026364,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,1,1,0.0,3289,3.81,2.36
771053,qwen2.5-3b,q6_k,8,21.7,1.0,1.0,1.0,1,1,1,0.0,3507,4.19,2.36
1650540,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2182,3.01,2.36
1090783,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3850,10.3,2.36
1634594,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3954,7.87,2.36
5808084,qwen2.5-3b,q6_k,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,3687,4.55,2.36
1056273,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3943,8.29,2.36
7969431,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3583,4.01,2.36
4518560,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,657,0.6,2.36
1640893,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,563,0.97,2.36
1629748,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,790,0.51,2.36
4991838,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,586,0.31,2.36
1638930,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,728,0.45,2.36
7976694,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,659,0.6,2.36
4773722,qwen2.5-3b,q6_k,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,2512,23.12,2.36
1296142,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,577,0.27,2.36
2907867,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3900,9.12,2.36
7973758,qwen2.5-3b,q6_k,37,131.29999999999998,1.0,1.0,1.0,1,0,1,1.0,589,1.7,2.36
4518749,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3898,4.58,2.36
1031264,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3893,4.4,2.36
1428869,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,848,0.63,2.36
1011497,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,0,0.0,3542,4.93,2.36
5213119,qwen2.5-3b,q6_k,10,32.7,0.0,0.0,0.0,0,0,0,0.0,3518,8.28,2.36
2908863,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,663,0.67,2.36
8480731,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,666,0.65,2.36
1045443,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,569,0.49,2.36
1640610,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2045,2.01,2.36
1046113,qwen2.5-3b,q6_k,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,3682,12.05,2.36
274440,qwen2.5-3b,q6_k,27,80.3,0.0,0.0,0.0,0,0,0,0.0,3785,12.19,2.36
1086808,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2010,2.11,2.36
1042690,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3419,3.72,2.36
1205687,qwen2.5-3b,q6_k,37,131.29999999999998,0.5,0.5,0.5,0,1,1,0.0,3294,11.59,2.36
1650123,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,742,0.48,2.36
3612035,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3416,3.77,2.36
1641000,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,4076,5.1,2.36
1651540,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,730,0.46,2.36
4672344,qwen2.5-3b,q6_k,26,78.2,0.0,0.0,0.0,0,0,0,0.0,2351,3.08,2.36
1091226,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3917,4.74,2.36
1000956,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2500,2.61,2.36
5817380,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3877,4.83,2.36
7967802,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3853,4.6,2.36
56427,qwen2.5-3b,q6_k,9,34.8,1.0,1.0,1.0,1,1,1,0.0,1828,2.46,2.36
1643807,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,1336,1.43,2.36
7969750,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,606,1.77,2.36
1648936,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,1,1,1.0,2682,4.63,2.36
3522741,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,757,0.49,2.36
1294559,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3956,7.95,2.36
758883,qwen2.5-3b,q6_k,16,44.1,0.0,0.0,0.0,0,0,0,0.0,4078,5.2,2.36
1428690,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3808,11.88,2.36
1032524,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2992,3.06,2.36
1651873,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,732,0.44,2.36
1428649,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3468,19.2,2.36
1013172,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,2244,2.15,2.36
1088908,qwen2.5-3b,q6_k,37,131.29999999999998,0.0,0.0,0.0,0,0,1,0.0,3703,6.06,2.36
